"Node id (0-based)","[0] vertex (==1)","[1] degree","[2] 2-path","[3] bifork","[4] 3-cycle","[5] 3-path, end","[6] 3-path, interior","[7] claw, leaf","[8] claw, root","[9] paw, handle","[10] paw, base","[11] paw, center","[12] 4-cycle","[13] diamond, off-cord","[14] diamond, on-cord","[15] 4-clique"
0,1,4,7,3,3,4,11,7,0,3,6,2,1,1,2,0
1,1,7,6,16,5,2,28,1,13,1,4,20,1,1,1,1
2,1,4,6,3,3,6,8,4,0,3,8,3,1,0,0,1
3,1,3,6,2,1,10,7,0,0,4,1,1,1,1,0,0
4,1,2,7,0,1,7,0,7,0,4,5,0,0,1,0,0
5,1,4,6,3,3,5,7,3,0,3,9,2,0,1,2,0
6,1,3,4,1,2,12,3,0,0,1,3,0,0,1,1,0
7,1,3,6,3,0,4,12,10,1,5,0,0,0,0,0,0
8,1,1,2,0,0,6,0,1,0,0,0,0,0,0,0,0
9,1,1,2,0,0,6,0,1,0,0,0,0,0,0,0,0
10,1,3,5,0,3,7,0,4,0,2,10,0,0,0,0,1
11,1,3,5,0,3,7,0,4,0,2,10,0,0,0,0,1
